,Ing_Order,Ing_Datum,Ing_Aantal
2602324,492376,07-09-2020,2.0
2602333,492376,07-09-2020,2.0
2602335,492376,07-09-2020,2.0
2062820,459609,26-05-2019,1.0
2062823,459609,26-05-2019,2.0
258854,328538,26-03-2010,2.0
2602230,492377,07-09-2020,2.0
2602235,492377,07-09-2020,2.0
2602238,492377,07-09-2020,2.0
2602246,492377,07-09-2020,8.0
3171224,525153,23-12-2021,4.0
3171164,525156,20-12-2021,4.0
2602491,492390,14-09-2020,2.0
2602539,492395,08-09-2020,2.0
1581471,426860,03-01-2018,5.0
1581563,426861,05-01-2018,2.0
2063007,459629,21-05-2019,2.0
2066310,459631,29-05-2019,2.0
2066329,459631,29-05-2019,2.0
2066337,459631,29-05-2019,1.0
2602540,492396,08-09-2020,1.0
2602571,492404,14-09-2020,3.0
2602600,492404,15-09-2020,1.0
2602603,492404,15-09-2020,1.0
2602614,492404,15-09-2020,1.0
2602616,492404,15-09-2020,1.0
1122026,394101,29-03-2016,6.0
1581661,426870,22-12-2017,2.0
2063151,459639,27-05-2019,2.0
2602592,492405,10-09-2020,3.0
2063159,459641,27-05-2019,2.0
2063258,459642,17-06-2019,3.0
672356,361334,14-10-2013,3.0
672362,361334,14-10-2013,2.0
672384,361338,16-10-2013,5.0
1581710,426878,09-01-2018,4.0
2063195,459646,27-05-2019,2.0
2063204,459646,27-05-2019,2.0
2063226,459647,28-05-2019,3.0
2063235,459647,28-05-2019,1.0
1581788,426882,21-12-2017,6.0
2603056,492421,17-09-2020,2.0
2603062,492421,17-09-2020,2.0
2063366,459655,22-05-2019,3.0
1122263,394120,31-03-2016,1.0
1122264,394120,31-03-2016,3.0
259346,328587,12-04-2010,2.0
1122279,394124,29-03-2016,2.0
3171957,525199,21-12-2021,2.0
