,Ing_Order,Ing_Datum,Ing_Aantal
2078212,460593,07-06-2019,1.0
2078468,460599,07-06-2019,18.0
2078472,460599,07-06-2019,14.0
2620298,493371,18-09-2020,5.0
2078584,460606,06-06-2019,3.0
269059,329536,06-05-2010,7.0
269221,329554,28-04-2010,7.0
269250,329555,29-04-2010,8.0
269314,329558,27-04-2010,6.0
687768,362326,11-11-2013,19.0
1136067,395104,19-04-2016,4.0
1136076,395104,19-04-2016,2.0
269448,329573,03-05-2010,21.0
2079272,460648,11-06-2019,4.0
686390,362346,08-11-2013,6.0
2079333,460651,07-06-2019,5.0
1594229,427889,29-01-2018,1.0
1136487,395126,28-04-2016,14.0
269556,329591,04-05-2010,5.0
269661,329597,27-04-2010,2.0
2079704,460676,07-06-2019,1.0
2079720,460676,07-06-2019,3.0
2079721,460676,07-06-2019,3.0
1136797,395146,21-04-2016,4.0
270015,329620,04-05-2010,11.0
686584,362390,12-11-2013,20.0
1136951,395161,22-04-2016,5.0
686690,362395,08-11-2013,4.0
687047,362408,08-11-2013,7.0
271598,329663,04-05-2010,4.0
1595207,427968,29-01-2018,5.0
1767680,427968,30-07-2018,5.0
270597,329678,10-05-2010,22.0
272328,329678,10-05-2010,4.0
270633,329678,11-05-2010,1.0
271248,329678,12-05-2010,7.0
687408,362447,08-11-2013,5.0
1595426,427987,22-01-2018,5.0
1595430,427987,22-01-2018,3.0
2627537,493523,23-09-2020,1.0
270650,329689,14-05-2010,6.0
687736,362471,08-11-2013,12.0
691260,362475,12-11-2013,17.0
2623177,493547,21-09-2020,12.0
1595771,428013,04-02-2018,4.0
687878,362481,08-11-2013,9.0
271097,329716,04-05-2010,3.0
688014,362487,11-11-2013,17.0
687945,362491,08-11-2013,5.0
1140629,395274,29-04-2016,19.0
1140642,395274,29-04-2016,10.0
688197,362507,11-11-2013,6.0
688233,362508,18-11-2013,1.0
688234,362508,18-11-2013,2.0
688235,362508,18-11-2013,2.0
688239,362508,18-11-2013,1.0
688242,362508,18-11-2013,2.0
1595981,428045,13-02-2018,6.0
1596144,428051,25-02-2018,6.0
271417,329750,07-05-2010,9.0
293801,329750,06-08-2010,10.0
319787,329750,08-11-2010,11.0
335161,329750,31-01-2011,5.0
363396,329750,26-04-2011,7.0
1138569,395289,28-04-2016,3.0
1138629,395293,29-04-2016,3.0
688390,362527,25-11-2013,4.0
271776,329768,10-05-2010,13.0
692381,362537,19-11-2013,16.0
688575,362541,20-11-2013,4.0
689634,362555,13-11-2013,25.0
688921,362559,14-11-2013,26.0
688859,362561,13-11-2013,4.0
688868,362561,13-11-2013,4.0
272037,329795,10-05-2010,3.0
693396,362566,20-11-2013,5.0
272070,329800,16-05-2010,6.0
689616,362571,13-11-2013,4.0
2083025,460880,14-06-2019,3.0
2083037,460880,14-06-2019,16.0
2083053,460880,14-06-2019,22.0
2086587,460880,16-06-2019,2.0
689397,362590,13-11-2013,5.0
689416,362590,13-11-2013,5.0
689548,362593,15-11-2013,3.0
1596941,428132,27-01-2018,7.0
272249,329830,17-05-2010,8.0
690153,362602,25-11-2013,3.0
1139528,395377,26-04-2016,4.0
1139535,395377,26-04-2016,6.0
689731,362611,20-11-2013,9.0
690045,362633,15-11-2013,6.0
272597,329883,12-05-2010,14.0
690298,362652,14-11-2013,5.0
277077,329896,28-05-2010,17.0
277219,329899,28-05-2010,9.0
690600,362668,14-11-2013,12.0
690556,362669,20-11-2013,2.0
1140369,395439,29-04-2016,6.0
1140380,395439,29-04-2016,7.0
690652,362681,22-11-2013,9.0
272823,329914,17-05-2010,4.0
690707,362683,15-11-2013,12.0
272934,329921,17-05-2010,5.0
1598056,428229,26-01-2018,5.0
1598070,428229,26-01-2018,7.0
1598010,428232,06-02-2018,8.0
1141065,395482,28-04-2016,2.0
691171,362714,18-11-2013,7.0
691225,362716,18-11-2013,11.0
691291,362718,28-11-2013,7.0
273273,329957,18-05-2010,5.0
273294,329958,17-05-2010,6.0
1141263,395497,02-05-2016,2.0
1141296,395498,02-05-2016,5.0
279053,329965,03-06-2010,7.0
2639611,493809,05-10-2020,5.0
2639651,493809,05-10-2020,7.0
274637,329971,20-05-2010,17.0
273476,329974,18-05-2010,6.0
282403,329974,14-06-2010,6.0
2099194,461047,26-06-2019,7.0
2628049,493814,26-06-2020,3.0
2628052,493814,26-06-2020,4.0
691487,362743,18-11-2013,4.0
699221,362753,02-12-2013,4.0
776477,362753,06-06-2014,3.0
691613,362754,18-11-2013,2.0
1598668,428291,13-02-2018,2.0
273660,329988,25-05-2010,6.0
1598709,428293,29-01-2018,5.0
1598949,428293,25-01-2018,6.0
1141651,395526,02-05-2016,11.0
1141668,395532,02-05-2016,3.0
1141695,395533,02-05-2016,6.0
1141708,395533,02-05-2016,2.0
1141746,395533,02-05-2016,8.0
2628631,493838,24-09-2020,11.0
2628660,493838,24-09-2020,4.0
692044,362784,19-11-2013,2.0
1142354,395556,04-05-2016,6.0
1142356,395556,04-05-2016,2.0
1142384,395556,04-05-2016,3.0
1142399,395556,04-05-2016,4.0
273901,330020,18-05-2010,3.0
278629,330020,02-06-2010,1.0
1142119,395568,04-05-2016,1.0
273977,330032,07-06-2010,14.0
2086562,461111,17-06-2019,9.0
1606395,428356,06-02-2018,14.0
274237,330052,20-05-2010,6.0
274201,330055,20-05-2010,33.0
274270,330056,25-05-2010,7.0
